archivo,ruta_limpia,elemento,etiqueta_real,prediccion,probabilidad_fisura,error
7003-231.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7003-231.jpg,D,1,1,0.874560534954071,name 'cantidad' is not defined
7139-10.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7139-10.jpg,W,0,1,0.5699997544288635,name 'cantidad' is not defined
7027-145.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7027-145.jpg,D,0,1,0.6170322895050049,name 'cantidad' is not defined
7070-139.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7070-139.jpg,W,0,1,0.7266807556152344,name 'cantidad' is not defined
7089-10.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7089-10.jpg,W,1,1,0.9546896815299988,name 'cantidad' is not defined
7085-118.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7085-118.jpg,W,1,1,0.9995511174201965,name 'cantidad' is not defined
7081-3.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7081-3.jpg,W,0,1,0.5777182579040527,name 'cantidad' is not defined
7069-62.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7069-62.jpg,W,0,1,0.5404923558235168,name 'cantidad' is not defined
7075-129.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7075-129.jpg,W,0,1,0.57475745677948,name 'cantidad' is not defined
7124-68.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7124-68.jpg,W,0,1,0.607167661190033,name 'cantidad' is not defined
7007-188.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7007-188.jpg,D,1,1,0.8572498559951782,name 'cantidad' is not defined
7122-114.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7122-114.jpg,W,1,1,0.9999997615814209,name 'cantidad' is not defined
7036-87.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7036-87.jpg,D,1,1,0.9926499724388123,name 'cantidad' is not defined
7034-68.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7034-68.jpg,D,0,1,0.510413408279419,name 'cantidad' is not defined
7080-97.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7080-97.jpg,W,0,1,0.7902058959007263,name 'cantidad' is not defined
7046-97.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7046-97.jpg,D,1,1,0.9999061822891235,name 'cantidad' is not defined
025-80.jpg,/workspace/SDNET2018_LIMPIO/P/UP/025-80.jpg,P,0,1,0.557381272315979,name 'cantidad' is not defined
7077-44.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7077-44.jpg,W,1,1,0.6319072842597961,name 'cantidad' is not defined
7107-92.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7107-92.jpg,W,0,1,0.6931900978088379,name 'cantidad' is not defined
7113-214.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7113-214.jpg,W,0,1,0.7526872754096985,name 'cantidad' is not defined
7083-14.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7083-14.jpg,W,0,1,0.8800660371780396,name 'cantidad' is not defined
7122-166.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7122-166.jpg,W,0,1,0.610946774482727,name 'cantidad' is not defined
7070-161.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7070-161.jpg,W,0,1,0.6775859594345093,name 'cantidad' is not defined
093-153.jpg,/workspace/SDNET2018_LIMPIO/P/UP/093-153.jpg,P,0,1,0.6739101409912109,name 'cantidad' is not defined
7005-79.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7005-79.jpg,D,1,1,0.9963086247444153,name 'cantidad' is not defined
006-137.jpg,/workspace/SDNET2018_LIMPIO/P/CP/006-137.jpg,P,1,1,0.9999445676803589,name 'cantidad' is not defined
034-77.jpg,/workspace/SDNET2018_LIMPIO/P/CP/034-77.jpg,P,1,1,0.9999909400939941,name 'cantidad' is not defined
7081-24.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7081-24.jpg,W,0,1,0.8028077483177185,name 'cantidad' is not defined
089-81.jpg,/workspace/SDNET2018_LIMPIO/P/CP/089-81.jpg,P,1,1,0.5121802091598511,name 'cantidad' is not defined
067-97.jpg,/workspace/SDNET2018_LIMPIO/P/UP/067-97.jpg,P,0,1,0.6082912087440491,name 'cantidad' is not defined
091-102.jpg,/workspace/SDNET2018_LIMPIO/P/UP/091-102.jpg,P,0,1,0.8683027625083923,name 'cantidad' is not defined
7101-43.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7101-43.jpg,W,1,1,0.8876124620437622,name 'cantidad' is not defined
7126-141.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7126-141.jpg,W,0,1,0.5395041108131409,name 'cantidad' is not defined
7086-81.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7086-81.jpg,W,1,1,1.0,name 'cantidad' is not defined
7132-116.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7132-116.jpg,W,0,1,0.7988579273223877,name 'cantidad' is not defined
7086-102.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7086-102.jpg,W,0,1,0.760050356388092,name 'cantidad' is not defined
014-40.jpg,/workspace/SDNET2018_LIMPIO/P/CP/014-40.jpg,P,1,1,0.9739987254142761,name 'cantidad' is not defined
068-114.jpg,/workspace/SDNET2018_LIMPIO/P/CP/068-114.jpg,P,1,1,0.9997063279151917,name 'cantidad' is not defined
095-149.jpg,/workspace/SDNET2018_LIMPIO/P/UP/095-149.jpg,P,0,1,0.5022707581520081,name 'cantidad' is not defined
7021-109.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7021-109.jpg,D,1,1,0.997350811958313,name 'cantidad' is not defined
7077-29.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7077-29.jpg,W,1,1,0.6678531169891357,name 'cantidad' is not defined
7133-209.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7133-209.jpg,W,0,1,0.8274653553962708,name 'cantidad' is not defined
025-140.jpg,/workspace/SDNET2018_LIMPIO/P/UP/025-140.jpg,P,0,1,0.6611589193344116,name 'cantidad' is not defined
7020-147.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7020-147.jpg,D,1,1,0.9363599419593811,name 'cantidad' is not defined
7125-130.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7125-130.jpg,W,0,1,0.5348256826400757,name 'cantidad' is not defined
023-63.jpg,/workspace/SDNET2018_LIMPIO/P/CP/023-63.jpg,P,1,1,0.9207020998001099,name 'cantidad' is not defined
7080-3.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7080-3.jpg,W,0,1,0.580583393573761,name 'cantidad' is not defined
7122-57.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7122-57.jpg,W,0,1,0.6251538991928101,name 'cantidad' is not defined
7074-93.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7074-93.jpg,W,1,1,0.9999788999557495,name 'cantidad' is not defined
094-208.jpg,/workspace/SDNET2018_LIMPIO/P/UP/094-208.jpg,P,0,1,0.7182294130325317,name 'cantidad' is not defined
024-132.jpg,/workspace/SDNET2018_LIMPIO/P/UP/024-132.jpg,P,0,1,0.9092389941215515,name 'cantidad' is not defined
012-82.jpg,/workspace/SDNET2018_LIMPIO/P/UP/012-82.jpg,P,0,1,0.8284581899642944,name 'cantidad' is not defined
092-136.jpg,/workspace/SDNET2018_LIMPIO/P/UP/092-136.jpg,P,0,1,0.9865951538085938,name 'cantidad' is not defined
014-63.jpg,/workspace/SDNET2018_LIMPIO/P/CP/014-63.jpg,P,1,1,0.9431144595146179,name 'cantidad' is not defined
015-112.jpg,/workspace/SDNET2018_LIMPIO/P/UP/015-112.jpg,P,0,1,0.6727156043052673,name 'cantidad' is not defined
7074-125.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7074-125.jpg,W,0,1,0.8795787692070007,name 'cantidad' is not defined
090-83.jpg,/workspace/SDNET2018_LIMPIO/P/UP/090-83.jpg,P,0,1,0.5605589151382446,name 'cantidad' is not defined
7105-104.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7105-104.jpg,W,0,1,0.6632034778594971,name 'cantidad' is not defined
051-66.jpg,/workspace/SDNET2018_LIMPIO/P/CP/051-66.jpg,P,1,1,0.9475901126861572,name 'cantidad' is not defined
7051-115.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7051-115.jpg,D,0,1,0.6379216313362122,name 'cantidad' is not defined
7069-66.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7069-66.jpg,W,0,1,0.7652382850646973,name 'cantidad' is not defined
7069-123.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7069-123.jpg,W,0,1,0.6188654899597168,name 'cantidad' is not defined
7073-39.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7073-39.jpg,W,0,1,0.5204162001609802,name 'cantidad' is not defined
012-41.jpg,/workspace/SDNET2018_LIMPIO/P/UP/012-41.jpg,P,0,1,0.5045425295829773,name 'cantidad' is not defined
7020-102.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7020-102.jpg,D,1,1,0.9996901750564575,name 'cantidad' is not defined
7020-113.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7020-113.jpg,D,1,1,0.8064260482788086,name 'cantidad' is not defined
032-78.jpg,/workspace/SDNET2018_LIMPIO/P/CP/032-78.jpg,P,1,1,0.9623382091522217,name 'cantidad' is not defined
7077-37.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7077-37.jpg,W,0,1,0.5585604310035706,name 'cantidad' is not defined
7086-201.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7086-201.jpg,W,0,1,0.738023579120636,name 'cantidad' is not defined
091-67.jpg,/workspace/SDNET2018_LIMPIO/P/UP/091-67.jpg,P,0,1,0.5877752304077148,name 'cantidad' is not defined
7046-116.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7046-116.jpg,D,1,1,0.5852945446968079,name 'cantidad' is not defined
7088-56.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7088-56.jpg,W,1,1,0.9324978590011597,name 'cantidad' is not defined
7129-153.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7129-153.jpg,W,1,1,0.9808502793312073,name 'cantidad' is not defined
097-49.jpg,/workspace/SDNET2018_LIMPIO/P/UP/097-49.jpg,P,0,1,0.6205686926841736,name 'cantidad' is not defined
051-114.jpg,/workspace/SDNET2018_LIMPIO/P/CP/051-114.jpg,P,1,1,0.9999985694885254,name 'cantidad' is not defined
7004-130.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7004-130.jpg,D,0,1,0.5288007855415344,name 'cantidad' is not defined
7090-31.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7090-31.jpg,W,1,1,0.9930369257926941,name 'cantidad' is not defined
7073-173.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7073-173.jpg,W,1,1,0.9999996423721313,name 'cantidad' is not defined
7099-16.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7099-16.jpg,W,0,1,0.5020385980606079,name 'cantidad' is not defined
008-114.jpg,/workspace/SDNET2018_LIMPIO/P/UP/008-114.jpg,P,0,1,0.5388995409011841,name 'cantidad' is not defined
7078-40.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7078-40.jpg,W,1,1,0.7267183065414429,name 'cantidad' is not defined
7070-29.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7070-29.jpg,W,1,1,0.6915132403373718,name 'cantidad' is not defined
076-24.jpg,/workspace/SDNET2018_LIMPIO/P/CP/076-24.jpg,P,1,1,0.9976209998130798,name 'cantidad' is not defined
099-99.jpg,/workspace/SDNET2018_LIMPIO/P/CP/099-99.jpg,P,1,1,0.7403984665870667,name 'cantidad' is not defined
7069-222.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7069-222.jpg,W,1,1,0.9970428347587585,name 'cantidad' is not defined
7136-83.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7136-83.jpg,W,1,1,0.9983417987823486,name 'cantidad' is not defined
7132-4.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7132-4.jpg,W,0,1,0.5353477001190186,name 'cantidad' is not defined
006-83.jpg,/workspace/SDNET2018_LIMPIO/P/UP/006-83.jpg,P,0,1,0.6587613224983215,name 'cantidad' is not defined
7049-217.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7049-217.jpg,D,0,1,0.9685966968536377,name 'cantidad' is not defined
7083-112.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7083-112.jpg,W,1,1,0.9703173637390137,name 'cantidad' is not defined
7113-115.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7113-115.jpg,W,1,1,0.9828367233276367,name 'cantidad' is not defined
7045-152.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7045-152.jpg,D,0,1,0.538341760635376,name 'cantidad' is not defined
7082-68.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7082-68.jpg,W,0,1,0.7948999404907227,name 'cantidad' is not defined
7104-129.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7104-129.jpg,W,1,1,0.9999071359634399,name 'cantidad' is not defined
7099-82.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7099-82.jpg,W,1,1,0.9995673298835754,name 'cantidad' is not defined
7096-116.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7096-116.jpg,W,1,1,0.9954214692115784,name 'cantidad' is not defined
7029-237.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7029-237.jpg,D,0,1,0.5795390605926514,name 'cantidad' is not defined
084-150.jpg,/workspace/SDNET2018_LIMPIO/P/UP/084-150.jpg,P,0,1,0.702908992767334,name 'cantidad' is not defined
7091-221.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7091-221.jpg,W,0,1,0.6321732401847839,name 'cantidad' is not defined
7115-31.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7115-31.jpg,W,0,1,0.6622136235237122,name 'cantidad' is not defined
7018-242.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7018-242.jpg,D,0,1,0.5857129096984863,name 'cantidad' is not defined
7124-172.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7124-172.jpg,W,0,1,0.6526668071746826,name 'cantidad' is not defined
071-18.jpg,/workspace/SDNET2018_LIMPIO/P/UP/071-18.jpg,P,0,1,0.6085349321365356,name 'cantidad' is not defined
7012-171.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7012-171.jpg,D,1,1,0.9999995231628418,name 'cantidad' is not defined
095-106.jpg,/workspace/SDNET2018_LIMPIO/P/CP/095-106.jpg,P,1,1,0.8682864308357239,name 'cantidad' is not defined
7103-48.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7103-48.jpg,W,0,1,0.5159655213356018,name 'cantidad' is not defined
053-176.jpg,/workspace/SDNET2018_LIMPIO/P/UP/053-176.jpg,P,0,1,0.8052244782447815,name 'cantidad' is not defined
7069-150.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7069-150.jpg,W,1,1,0.9993647933006287,name 'cantidad' is not defined
7005-141.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7005-141.jpg,D,1,1,0.9999994039535522,name 'cantidad' is not defined
7122-96.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7122-96.jpg,W,1,1,0.9925879836082458,name 'cantidad' is not defined
7024-95.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7024-95.jpg,D,1,1,0.9999709129333496,name 'cantidad' is not defined
7081-49.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7081-49.jpg,W,0,1,0.8815282583236694,name 'cantidad' is not defined
7080-51.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7080-51.jpg,W,0,1,0.702884316444397,name 'cantidad' is not defined
7078-193.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7078-193.jpg,W,0,1,0.592011034488678,name 'cantidad' is not defined
092-94.jpg,/workspace/SDNET2018_LIMPIO/P/CP/092-94.jpg,P,1,1,0.948714017868042,name 'cantidad' is not defined
020-135.jpg,/workspace/SDNET2018_LIMPIO/P/CP/020-135.jpg,P,1,1,0.9895179867744446,name 'cantidad' is not defined
7022-1.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7022-1.jpg,D,0,1,0.7782707214355469,name 'cantidad' is not defined
017-94.jpg,/workspace/SDNET2018_LIMPIO/P/CP/017-94.jpg,P,1,1,0.9044627547264099,name 'cantidad' is not defined
025-145.jpg,/workspace/SDNET2018_LIMPIO/P/UP/025-145.jpg,P,0,1,0.6820570826530457,name 'cantidad' is not defined
7007-37.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7007-37.jpg,D,1,1,0.9997373223304749,name 'cantidad' is not defined
044-134.jpg,/workspace/SDNET2018_LIMPIO/P/UP/044-134.jpg,P,0,1,0.9111315011978149,name 'cantidad' is not defined
7087-141.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7087-141.jpg,W,1,1,0.9996932744979858,name 'cantidad' is not defined
7077-11.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7077-11.jpg,W,1,1,0.559968888759613,name 'cantidad' is not defined
7110-5.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7110-5.jpg,W,1,1,1.0,name 'cantidad' is not defined
018-105.jpg,/workspace/SDNET2018_LIMPIO/P/CP/018-105.jpg,P,1,1,0.9998176693916321,name 'cantidad' is not defined
7117-191.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7117-191.jpg,W,1,1,0.9884190559387207,name 'cantidad' is not defined
7093-122.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7093-122.jpg,W,0,1,0.5537290573120117,name 'cantidad' is not defined
7081-171.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7081-171.jpg,W,1,1,0.9999814033508301,name 'cantidad' is not defined
076-159.jpg,/workspace/SDNET2018_LIMPIO/P/CP/076-159.jpg,P,1,1,0.98128741979599,name 'cantidad' is not defined
035-122.jpg,/workspace/SDNET2018_LIMPIO/P/CP/035-122.jpg,P,1,1,0.9996169805526733,name 'cantidad' is not defined
7103-79.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7103-79.jpg,W,1,1,0.9991874098777771,name 'cantidad' is not defined
7086-58.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7086-58.jpg,W,1,1,0.5027462244033813,name 'cantidad' is not defined
7121-221.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7121-221.jpg,W,0,1,0.5947595834732056,name 'cantidad' is not defined
7105-32.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7105-32.jpg,W,0,1,0.6489055156707764,name 'cantidad' is not defined
079-74.jpg,/workspace/SDNET2018_LIMPIO/P/CP/079-74.jpg,P,1,1,0.9999988079071045,name 'cantidad' is not defined
100-27.jpg,/workspace/SDNET2018_LIMPIO/P/UP/100-27.jpg,P,0,1,0.9888441562652588,name 'cantidad' is not defined
7053-181.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7053-181.jpg,D,0,1,0.7014680504798889,name 'cantidad' is not defined
7130-186.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7130-186.jpg,W,1,1,0.9977098703384399,name 'cantidad' is not defined
7079-237.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7079-237.jpg,W,0,1,0.6072139143943787,name 'cantidad' is not defined
7084-156.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7084-156.jpg,W,1,1,0.7670018672943115,name 'cantidad' is not defined
100-56.jpg,/workspace/SDNET2018_LIMPIO/P/CP/100-56.jpg,P,1,1,0.9336169362068176,name 'cantidad' is not defined
7028-72.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7028-72.jpg,D,0,1,0.5475971698760986,name 'cantidad' is not defined
7057-187.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7057-187.jpg,D,0,1,0.9735738039016724,name 'cantidad' is not defined
7030-215.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7030-215.jpg,D,0,1,0.5088752508163452,name 'cantidad' is not defined
7074-189.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7074-189.jpg,W,1,1,0.9999160766601562,name 'cantidad' is not defined
7071-124.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7071-124.jpg,W,0,1,0.6317553520202637,name 'cantidad' is not defined
7006-25.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7006-25.jpg,D,0,1,0.575506865978241,name 'cantidad' is not defined
068-100.jpg,/workspace/SDNET2018_LIMPIO/P/CP/068-100.jpg,P,1,1,0.9999605417251587,name 'cantidad' is not defined
7093-60.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7093-60.jpg,W,1,1,0.5930958986282349,name 'cantidad' is not defined
7113-191.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7113-191.jpg,W,1,1,0.6343089938163757,name 'cantidad' is not defined
7089-99.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7089-99.jpg,W,1,1,0.9999868869781494,name 'cantidad' is not defined
7008-58.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7008-58.jpg,D,1,1,0.745953381061554,name 'cantidad' is not defined
7070-45.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7070-45.jpg,W,1,1,0.9999661445617676,name 'cantidad' is not defined
7099-226.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7099-226.jpg,W,1,1,0.9999934434890747,name 'cantidad' is not defined
7085-50.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7085-50.jpg,W,1,1,0.8518917560577393,name 'cantidad' is not defined
7021-61.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7021-61.jpg,D,1,1,0.5092620849609375,name 'cantidad' is not defined
019-117.jpg,/workspace/SDNET2018_LIMPIO/P/CP/019-117.jpg,P,1,1,0.9173122644424438,name 'cantidad' is not defined
087-130.jpg,/workspace/SDNET2018_LIMPIO/P/UP/087-130.jpg,P,0,1,0.5626053810119629,name 'cantidad' is not defined
7082-118.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7082-118.jpg,W,1,1,1.0,name 'cantidad' is not defined
7125-137.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7125-137.jpg,W,1,1,0.9998645782470703,name 'cantidad' is not defined
7080-69.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7080-69.jpg,W,0,1,0.6512178182601929,name 'cantidad' is not defined
7028-228.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7028-228.jpg,D,0,1,0.535138726234436,name 'cantidad' is not defined
7094-109.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7094-109.jpg,W,0,1,0.5577638149261475,name 'cantidad' is not defined
087-23.jpg,/workspace/SDNET2018_LIMPIO/P/CP/087-23.jpg,P,1,1,0.9999598264694214,name 'cantidad' is not defined
7090-82.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7090-82.jpg,W,0,1,0.5557382702827454,name 'cantidad' is not defined
7087-202.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7087-202.jpg,W,1,1,0.8165942430496216,name 'cantidad' is not defined
7137-141.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7137-141.jpg,W,0,1,0.7272104620933533,name 'cantidad' is not defined
7115-152.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7115-152.jpg,W,1,1,0.9660859107971191,name 'cantidad' is not defined
7126-164.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7126-164.jpg,W,1,1,0.6183966994285583,name 'cantidad' is not defined
7051-2.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7051-2.jpg,D,0,1,0.6860349178314209,name 'cantidad' is not defined
7021-64.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7021-64.jpg,D,1,1,0.6977835893630981,name 'cantidad' is not defined
104-7.jpg,/workspace/SDNET2018_LIMPIO/P/UP/104-7.jpg,P,0,1,0.7605658769607544,name 'cantidad' is not defined
7017-61.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7017-61.jpg,D,1,1,0.9435182213783264,name 'cantidad' is not defined
7097-151.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7097-151.jpg,W,1,1,0.9998797178268433,name 'cantidad' is not defined
7076-188.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7076-188.jpg,W,1,1,0.7573854923248291,name 'cantidad' is not defined
7083-67.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7083-67.jpg,W,0,1,0.9024908542633057,name 'cantidad' is not defined
017-95.jpg,/workspace/SDNET2018_LIMPIO/P/CP/017-95.jpg,P,1,1,0.9790965914726257,name 'cantidad' is not defined
012-63.jpg,/workspace/SDNET2018_LIMPIO/P/UP/012-63.jpg,P,0,1,0.884844183921814,name 'cantidad' is not defined
7003-238.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7003-238.jpg,D,0,1,0.6381857991218567,name 'cantidad' is not defined
083-140.jpg,/workspace/SDNET2018_LIMPIO/P/CP/083-140.jpg,P,1,1,0.975832998752594,name 'cantidad' is not defined
7089-178.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7089-178.jpg,W,0,1,0.5586968660354614,name 'cantidad' is not defined
042-118.jpg,/workspace/SDNET2018_LIMPIO/P/CP/042-118.jpg,P,1,1,0.9663282036781311,name 'cantidad' is not defined
100-225.jpg,/workspace/SDNET2018_LIMPIO/P/CP/100-225.jpg,P,1,1,0.7231842875480652,name 'cantidad' is not defined
7129-10.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7129-10.jpg,W,1,1,0.9988704323768616,name 'cantidad' is not defined
7102-112.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7102-112.jpg,W,0,1,0.6225623488426208,name 'cantidad' is not defined
7090-91.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7090-91.jpg,W,1,1,0.9944605827331543,name 'cantidad' is not defined
7054-135.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7054-135.jpg,D,1,1,0.9676748514175415,name 'cantidad' is not defined
7007-79.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7007-79.jpg,D,1,1,0.6943405270576477,name 'cantidad' is not defined
7008-195.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7008-195.jpg,D,0,1,0.7175456881523132,name 'cantidad' is not defined
7119-14.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7119-14.jpg,W,0,1,0.7699065208435059,name 'cantidad' is not defined
012-89.jpg,/workspace/SDNET2018_LIMPIO/P/UP/012-89.jpg,P,0,1,0.9926708936691284,name 'cantidad' is not defined
7057-5.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7057-5.jpg,D,0,1,0.9071990847587585,name 'cantidad' is not defined
7076-35.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7076-35.jpg,W,0,1,0.5975794196128845,name 'cantidad' is not defined
7007-71.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7007-71.jpg,D,0,1,0.5826057195663452,name 'cantidad' is not defined
060-116.jpg,/workspace/SDNET2018_LIMPIO/P/UP/060-116.jpg,P,0,1,0.536916196346283,name 'cantidad' is not defined
025-60.jpg,/workspace/SDNET2018_LIMPIO/P/UP/025-60.jpg,P,0,1,0.9317966103553772,name 'cantidad' is not defined
015-189.jpg,/workspace/SDNET2018_LIMPIO/P/UP/015-189.jpg,P,0,1,0.6755232214927673,name 'cantidad' is not defined
